ReadID	Reference	ReadLength
SRR27421013.29320	NC_012154.1	6391
SRR27421013.19675	NC_012154.1	12298
SRR27421013.77003	NC_012154.1	23324
SRR27421013.181600	NC_012154.1	26596
SRR27421013.121313	NC_012154.1	31403
SRR27421013.54684	NC_012154.1	28373
SRR27421013.43396	NC_012154.1	30419
SRR27421013.60229	NC_012154.1	9696
SRR27421013.236234	NC_012154.1	30912
SRR27421013.7118	NC_012154.1	15040
SRR27421013.168710	NC_012154.1	17213
SRR27421013.137931	NC_012154.1	28449
SRR27421013.60017	NC_012154.1	9510
SRR27421013.195528	NC_012154.1	31932
SRR27421013.211790	NC_012154.1	30510
SRR27421013.164292	NC_012154.1	31638
SRR27421013.124623	NC_012154.1	9653
SRR27421013.42750	NC_012154.1	24766
SRR27421013.284004	NC_012154.1	9619
SRR27421013.204148	NC_012154.1	7705
SRR27421013.199362	NC_012154.1	5747
SRR27421013.179263	NC_012154.1	14646
SRR27421013.106126	NC_012154.1	26657
SRR27421013.82057	NC_012154.1	9355
SRR27421013.41356	NC_012154.1	31403
SRR27421013.287002	NC_012154.1	31558
SRR27421013.168214	NC_012154.1	16948
SRR27421013.95022	NC_012154.1	63988
SRR27421013.219309	NC_012154.1	26620
SRR27421013.123142	NC_012154.1	17126
SRR27421013.98482	NC_012154.1	27618
SRR27421013.226355	NC_012154.1	31901
SRR27421013.147101	NC_012154.1	28911
SRR27421013.201442	NC_012154.1	29300
SRR27421013.210283	NC_012154.1	28249
SRR27421013.265741	NC_012154.1	19684
SRR27421013.260062	NC_012154.1	28185
SRR27421013.210180	NC_012154.1	63933
SRR27421013.149873	NC_012154.1	7739
SRR27421013.128874	NC_012154.1	31550
SRR27421013.334	NC_012154.1	22002
SRR27421013.244836	NC_012154.1	25701
SRR27421013.267740	NC_012154.1	29694
SRR27421013.226147	NC_012154.1	47967
SRR27421013.88316	NC_012154.1	10386
SRR27421013.277968	NC_012154.1	32287
SRR27421013.42903	NC_012154.1	32159
SRR27421013.41937	NC_012154.1	32158
SRR27421013.260730	NC_012154.1	32387
SRR27421013.282093	NC_012154.1	14938
SRR27421013.287133	NC_012154.1	12163
SRR27421013.120318	NC_012154.1	19644
SRR27421013.148472	NC_012154.1	10646
SRR27421013.224202	NC_012154.1	30848
SRR27421013.131721	NC_012154.1	10893
SRR27421013.62580	NC_012154.1	6860
SRR27421013.120792	NC_012154.1	8729
SRR27421013.130362	NC_012154.1	31750
SRR27421013.20092	NC_012154.1	10704
SRR27421013.235955	NC_012154.1	32112
SRR27421013.25472	NC_012154.1	6749
SRR27421013.157324	NC_012154.1	30963
SRR27421013.198110	NC_012154.1	13224
SRR27421013.37920	NC_012154.1	31955
SRR27421013.224808	NC_012154.1	26489
SRR27421013.213094	NC_012154.1	57698
SRR27421013.222389	NC_012154.1	7943
SRR27421013.119649	NC_012154.1	9745
SRR27421013.121336	NC_012154.1	27371
SRR27421013.156514	NC_012154.1	43400
SRR27421013.6832	NC_012154.1	5526
SRR27421013.213859	NC_012154.1	31432
SRR27421013.173037	NC_012154.1	31581
SRR27421013.134325	NC_012154.1	10175
SRR27421013.236938	NC_012154.1	31544
SRR27421013.112568	NC_012154.1	15528
SRR27421013.33186	NC_012154.1	31415
SRR27421013.171043	NC_012154.1	14965
SRR27421013.75517	NC_012154.1	32464
SRR27421013.122700	NC_012154.1	32046
SRR27421013.220154	NC_012154.1	31650
SRR27421013.27659	NC_012154.1	18231
SRR27421013.39268	NC_012154.1	31934
SRR27421013.2631	NC_012154.1	5025
SRR27421013.196922	NC_012154.1	32128
SRR27421013.205176	NC_012154.1	5134
SRR27421013.157492	NC_012154.1	5337
SRR27421013.105742	NC_012154.1	32060
SRR27421013.4021	NC_012154.1	14495
SRR27421013.83284	NC_012154.1	24474
SRR27421013.124484	NC_012154.1	31993
SRR27421013.201573	NC_012154.1	31155
SRR27421013.195507	NC_012154.1	26545
SRR27421013.181066	NC_012154.1	28021
SRR27421013.213739	NC_012154.1	32685
SRR27421013.27832	NC_012154.1	31120
SRR27421013.41955	NC_012154.1	31313
SRR27421013.263380	NC_012154.1	20879
SRR27421013.77847	NC_012154.1	27377
SRR27421013.12769	NC_012154.1	9602
SRR27421013.114933	NC_012154.1	30914
SRR27421013.242761	NC_012154.1	11357
SRR27421013.94852	NC_012154.1	31804
SRR27421013.262024	NC_012154.1	31024
SRR27421013.259881	NC_012154.1	30267
SRR27421013.131947	NC_012154.1	6906
SRR27421013.27989	NC_012154.1	31227
SRR27421013.171366	NC_012154.1	15521
SRR27421013.180477	NC_012154.1	19052
SRR27421013.102520	NC_012154.1	32521
SRR27421013.180808	NC_012154.1	31576
SRR27421013.275413	NC_012154.1	31336
SRR27421013.75977	NC_012154.1	32488
SRR27421013.275412	NC_012154.1	31368
SRR27421013.75583	NC_012154.1	29267
SRR27421013.164237	NC_012154.1	26411
SRR27421013.138528	NC_012154.1	26949
SRR27421013.199791	NC_012154.1	19071
SRR27421013.255951	NC_012154.1	11533
SRR27421013.104560	NC_012154.1	31740
SRR27421013.278290	NC_012154.1	11084
SRR27421013.202185	NC_012154.1	8711
SRR27421013.154450	NC_012154.1	18328
SRR27421013.117945	NC_012154.1	20463
SRR27421013.134872	NC_012154.1	5295
SRR27421013.163269	NC_012154.1	29295
SRR27421013.48914	NC_012154.1	31715
SRR27421013.81290	NC_012154.1	31816
SRR27421013.268031	NC_012154.1	31441
SRR27421013.268030	NC_012154.1	31817
SRR27421013.280927	NC_012154.1	25116
SRR27421013.155807	NC_012154.1	30805
SRR27421013.147516	NC_012154.1	10330
SRR27421013.194087	NC_012154.1	8807
SRR27421013.275586	NC_012154.1	26396
SRR27421013.284537	NC_012154.1	10316
SRR27421013.83397	NC_012154.1	32391
SRR27421013.250081	NC_012154.1	6947
SRR27421013.275866	NC_012154.1	31843
SRR27421013.162731	NC_012154.1	30914
SRR27421013.224473	NC_012154.1	31708
SRR27421013.65830	NC_012154.1	25231
SRR27421013.136739	NC_012154.1	47293
SRR27421013.96621	NC_012154.1	22031
SRR27421013.100548	NC_012154.1	32696
SRR27421013.249560	NC_012154.1	7947
SRR27421013.257942	NC_012154.1	30550
SRR27421013.277095	NC_012154.1	20075
SRR27421013.104023	NC_012154.1	30195
SRR27421013.228824	NC_012154.1	7038
SRR27421013.262820	NC_012154.1	5907
SRR27421013.148384	NC_012154.1	6472
SRR27421013.228932	NC_012154.1	29253
SRR27421013.124469	NC_012154.1	31017
SRR27421013.267023	NC_012154.1	30396
SRR27421013.129849	NC_012154.1	26360
SRR27421013.164455	NC_012154.1	31700
SRR27421013.70546	NC_012154.1	16979
SRR27421013.235161	NC_012154.1	12716
SRR27421013.238121	NC_012154.1	9906
SRR27421013.240307	NC_012154.1	10255
SRR27421013.13235	NC_012154.1	22585
SRR27421013.180366	NC_012154.1	26340
SRR27421013.260765	NC_012154.1	27531
SRR27421013.284694	NC_012154.1	10784
SRR27421013.247742	NC_012154.1	9284
SRR27421013.141189	NC_012154.1	15701
SRR27421013.74683	NC_012154.1	18370
SRR27421013.248644	NC_012154.1	15522
SRR27421013.9371	NC_012154.1	7535
SRR27421013.77398	NC_012154.1	12492
SRR27421013.210027	NC_012154.1	31748
SRR27421013.209896	NC_012154.1	31593
SRR27421013.138018	NC_012154.1	31290
SRR27421013.170667	NC_012154.1	19305
SRR27421013.287484	NC_012154.1	21723
SRR27421013.235271	NC_012154.1	32520
SRR27421013.77676	NC_012154.1	12494
SRR27421013.123524	NC_012154.1	31822
SRR27421013.205031	NC_012154.1	25511
SRR27421013.274075	NC_012154.1	9031
SRR27421013.51990	NC_012154.1	18873
SRR27421013.17666	NC_012154.1	16855
SRR27421013.195739	NC_012154.1	31119
SRR27421013.252155	NC_012154.1	16334
SRR27421013.150811	NC_012154.1	20295
SRR27421013.8738	NC_012154.1	31616
SRR27421013.256644	NC_012154.1	32281
SRR27421013.48988	NC_012154.1	31751
SRR27421013.76258	NC_012154.1	26264
SRR27421013.225595	NC_012154.1	27018
SRR27421013.148555	NC_012154.1	27820
SRR27421013.211042	NC_012154.1	34982
SRR27421013.15248	NC_012154.1	11008
SRR27421013.82334	NC_012154.1	28975
SRR27421013.257182	NC_012154.1	10535
SRR27421013.31973	NC_012154.1	9586
SRR27421013.164272	NC_012154.1	26252
SRR27421013.210460	NC_012154.1	26295
SRR27421013.20700	NC_012154.1	7021
SRR27421013.248252	NC_012154.1	30760
SRR27421013.193642	NC_012154.1	31367
SRR27421013.52009	NC_012154.1	18878
SRR27421013.135453	NC_012154.1	62971
SRR27421013.161180	NC_012154.1	31463
SRR27421013.136311	NC_012154.1	63401
SRR27421013.165793	NC_012154.1	6102
SRR27421013.253366	NC_012154.1	31653
SRR27421013.248704	NC_012154.1	30385
SRR27421013.131217	NC_012154.1	30913
SRR27421013.156981	NC_012154.1	31598
SRR27421013.162276	NC_012154.1	17074
SRR27421013.260450	NC_012154.1	32390
SRR27421013.212469	NC_012154.1	40300
SRR27421013.188556	NC_012154.1	7818
SRR27421013.84373	NC_012154.1	19721
SRR27421013.158159	NC_012154.1	30507
SRR27421013.75811	NC_012154.1	48517
SRR27421013.62552	NC_012154.1	30658
SRR27421013.189228	NC_012154.1	14142
SRR27421013.220423	NC_012154.1	25965
SRR27421013.193780	NC_012154.1	30814
SRR27421013.18580	NC_012154.1	10463
SRR27421013.283377	NC_012154.1	7279
SRR27421013.210136	NC_012154.1	10799
SRR27421013.285314	NC_012154.1	7536
SRR27421013.122237	NC_012154.1	26368
SRR27421013.67159	NC_012154.1	17394
SRR27421013.78195	NC_012154.1	9769
SRR27421013.134360	NC_012154.1	12375
SRR27421013.42326	NC_012154.1	15648
SRR27421013.113017	NC_012154.1	5228
SRR27421013.46308	NC_012154.1	17492
SRR27421013.124236	NC_012154.1	32557
SRR27421013.95072	NC_012154.1	33069
SRR27421013.137408	NC_012154.1	31773
SRR27421013.241782	NC_012154.1	20338
SRR27421013.17588	NC_012154.1	5950
SRR27421013.119654	NC_012154.1	31554
SRR27421013.73668	NC_012154.1	16172
SRR27421013.263372	NC_012154.1	33075
SRR27421013.146632	NC_012154.1	31777
SRR27421013.234652	NC_012154.1	11265
SRR27421013.271410	NC_012154.1	12856
SRR27421013.52586	NC_012154.1	12373
SRR27421013.120484	NC_012154.1	32378
SRR27421013.75792	NC_012154.1	24929
SRR27421013.211998	NC_012154.1	30445
SRR27421013.146884	NC_012154.1	31413
SRR27421013.22475	NC_012154.1	6590
SRR27421013.210659	NC_012154.1	64605
SRR27421013.284175	NC_012154.1	25996
SRR27421013.238781	NC_012154.1	18385
SRR27421013.30309	NC_012154.1	30803
SRR27421013.90124	NC_012154.1	8521
SRR27421013.82546	NC_012154.1	31804
SRR27421013.226579	NC_012154.1	32387
SRR27421013.88550	NC_012154.1	8509
SRR27421013.71129	NC_012154.1	5924
SRR27421013.192275	NC_012154.1	5069
SRR27421013.268626	NC_012154.1	12054
SRR27421013.212679	NC_012154.1	31586
SRR27421013.262600	NC_012154.1	31214
SRR27421013.260386	NC_012154.1	22629
SRR27421013.149306	NC_012154.1	15975
SRR27421013.61259	NC_012154.1	9402
SRR27421013.210110	NC_012154.1	14492
SRR27421013.52555	NC_012154.1	9286
SRR27421013.128805	NC_012154.1	16674
SRR27421013.72639	NC_012154.1	8670
SRR27421013.164341	NC_012154.1	31711
SRR27421013.194698	NC_012154.1	30510
SRR27421013.210271	NC_012154.1	31288
SRR27421013.146878	NC_012154.1	26155
SRR27421013.80983	NC_012154.1	27398
SRR27421013.211732	NC_012154.1	27798
SRR27421013.267643	NC_012154.1	31530
SRR27421013.288246	NC_012154.1	18689
SRR27421013.157	NC_012154.1	18613
SRR27421013.92356	NC_012154.1	25549
SRR27421013.49377	NC_012154.1	33604
SRR27421013.13968	NC_012154.1	8864
SRR27421013.285578	NC_012154.1	17250
SRR27421013.27480	NC_012154.1	26181
SRR27421013.69660	NC_012154.1	5326
SRR27421013.47502	NC_012154.1	6683
SRR27421013.8562	NC_012154.1	11109
SRR27421013.266645	NC_012154.1	34480
SRR27421013.277876	NC_012154.1	11863
SRR27421013.267721	NC_012154.1	14704
SRR27421013.224389	NC_012154.1	32482
SRR27421013.156769	NC_012154.1	12822
SRR27421013.13195	NC_012154.1	15705
SRR27421013.210144	NC_012154.1	18179
SRR27421013.35210	NC_012154.1	31719
SRR27421013.168076	NC_012154.1	11983
SRR27421013.23626	NC_012154.1	9014
SRR27421013.48805	NC_012154.1	6663
SRR27421013.93925	NC_012154.1	9271
SRR27421013.77766	NC_012154.1	26198
SRR27421013.95061	NC_012154.1	31508
SRR27421013.265981	NC_012154.1	21333
SRR27421013.68062	NC_012154.1	6163
SRR27421013.276158	NC_012154.1	10490
SRR27421013.276733	NC_012154.1	10233
SRR27421013.32695	NC_012154.1	26147
SRR27421013.255078	NC_012154.1	11130
SRR27421013.37046	NC_012154.1	26002
SRR27421013.227238	NC_012154.1	32314
SRR27421013.101659	NC_012154.1	16782
SRR27421013.81264	NC_012154.1	37597
SRR27421013.48374	NC_012154.1	29624
SRR27421013.237743	NC_012154.1	23323
SRR27421013.146094	NC_012154.1	31005
SRR27421013.198446	NC_012154.1	18436
SRR27421013.210350	NC_012154.1	31543
SRR27421013.81411	NC_012154.1	40525
SRR27421013.103094	NC_012154.1	17265
SRR27421013.191755	NC_012154.1	8762
SRR27421013.219339	NC_012154.1	32925
SRR27421013.213133	NC_012154.1	41418
SRR27421013.250910	NC_012154.1	6350
SRR27421013.257907	NC_012154.1	23288
SRR27421013.194848	NC_012154.1	28908
SRR27421013.281687	NC_012154.1	26064
SRR27421013.156573	NC_012154.1	32872
SRR27421013.28351	NC_012154.1	30166
SRR27421013.277911	NC_012154.1	21633
SRR27421013.219646	NC_012154.1	26045
SRR27421013.219038	NC_012154.1	32548
SRR27421013.273921	NC_012154.1	5452
SRR27421013.165785	NC_012154.1	7858
SRR27421013.18270	NC_012154.1	5350
SRR27421013.58706	NC_012154.1	12631
SRR27421013.2794	NC_012154.1	26122
SRR27421013.144188	NC_012154.1	8780
SRR27421013.33552	NC_012154.1	16429
SRR27421013.101824	NC_012154.1	64274
SRR27421013.102118	NC_012154.1	27003
SRR27421013.174294	NC_012154.1	9351
SRR27421013.272677	NC_012154.1	9009
SRR27421013.75664	NC_012154.1	12261
SRR27421013.24270	NC_012154.1	20103
SRR27421013.38228	NC_012154.1	10202
SRR27421013.136280	NC_012154.1	9859
SRR27421013.173167	NC_012154.1	31436
SRR27421013.260919	NC_012154.1	31481
SRR27421013.260107	NC_012154.1	31434
SRR27421013.97521	NC_012154.1	27431
SRR27421013.285108	NC_012154.1	7093
SRR27421013.285712	NC_012154.1	31432
SRR27421013.224711	NC_012154.1	32141
SRR27421013.225916	NC_012154.1	31919
SRR27421013.170702	NC_012154.1	9980
SRR27421013.38772	NC_012154.1	32145
SRR27421013.23980	NC_012154.1	12954
SRR27421013.191437	NC_012154.1	8944
SRR27421013.97756	NC_012154.1	32250
SRR27421013.143923	NC_012154.1	13350
SRR27421013.209501	NC_012154.1	25882
SRR27421013.135292	NC_012154.1	32449
SRR27421013.171789	NC_012154.1	18490
SRR27421013.36297	NC_012154.1	12016
SRR27421013.83971	NC_012154.1	18800
SRR27421013.34955	NC_012154.1	11997
SRR27421013.190548	NC_012154.1	11753
SRR27421013.218888	NC_012154.1	32377
SRR27421013.241932	NC_012154.1	23541
SRR27421013.173727	NC_012154.1	27273
SRR27421013.54689	NC_012154.1	18615
SRR27421013.93854	NC_012154.1	18678
SRR27421013.22873	NC_012154.1	5716
SRR27421013.95426	NC_012154.1	27320
SRR27421013.173830	NC_012154.1	30769
SRR27421013.146461	NC_012154.1	26008
SRR27421013.120990	NC_012154.1	25779
SRR27421013.211165	NC_012154.1	32340
SRR27421013.143428	NC_012154.1	10089
SRR27421013.10614	NC_012154.1	7432
SRR27421013.236646	NC_012154.1	32218
SRR27421013.77434	NC_012154.1	26016
SRR27421013.217516	NC_012154.1	31968
SRR27421013.99669	NC_012154.1	13548
SRR27421013.287887	NC_012154.1	7165
SRR27421013.238131	NC_012154.1	16686
SRR27421013.209613	NC_012154.1	32130
SRR27421013.107672	NC_012154.1	25684
SRR27421013.206422	NC_012154.1	27832
SRR27421013.213471	NC_012154.1	22576
SRR27421013.50004	NC_012154.1	31429
SRR27421013.135795	NC_012154.1	32006
SRR27421013.148203	NC_012154.1	31102
SRR27421013.96823	NC_012154.1	23142
SRR27421013.201329	NC_012154.1	23091
SRR27421013.131869	NC_012154.1	31835
SRR27421013.167011	NC_012154.1	8399
SRR27421013.251581	NC_012154.1	12537
SRR27421013.209687	NC_012154.1	10949
SRR27421013.76792	NC_012154.1	27290
SRR27421013.173635	NC_012154.1	31107
SRR27421013.106750	NC_012154.1	11956
SRR27421013.149691	NC_012154.1	30463
SRR27421013.287507	NC_012154.1	31650
SRR27421013.154264	NC_012154.1	39326
SRR27421013.143157	NC_012154.1	18943
SRR27421013.74629	NC_012154.1	11687
SRR27421013.157485	NC_012154.1	23444
SRR27421013.275013	NC_012154.1	31860
SRR27421013.192997	NC_012154.1	5428
SRR27421013.98696	NC_012154.1	60614
SRR27421013.129721	NC_012154.1	8871
SRR27421013.143082	NC_012154.1	8320
SRR27421013.160711	NC_012154.1	17114
SRR27421013.213630	NC_012154.1	30916
SRR27421013.277044	NC_012154.1	9830
SRR27421013.4361	NC_012154.1	18075
SRR27421013.183334	NC_012154.1	6421
SRR27421013.257558	NC_012154.1	31882
SRR27421013.111834	NC_012154.1	5615
SRR27421013.82499	NC_012154.1	8777
SRR27421013.235824	NC_012154.1	31256
SRR27421013.266466	NC_012154.1	7632
SRR27421013.226601	NC_012154.1	32509
SRR27421013.255778	NC_012154.1	33127
SRR27421013.255255	NC_012154.1	28134
SRR27421013.98921	NC_012154.1	31966
SRR27421013.129269	NC_012154.1	7191
SRR27421013.25643	NC_012154.1	15980
SRR27421013.280019	NC_012154.1	8423
SRR27421013.232083	NC_012154.1	13152
SRR27421013.262899	NC_012154.1	30922
SRR27421013.175313	NC_012154.1	5363
SRR27421013.268231	NC_012154.1	27269
SRR27421013.75120	NC_012154.1	32246
SRR27421013.74735	NC_012154.1	32316
SRR27421013.211972	NC_012154.1	31359
SRR27421013.221957	NC_012154.1	8173
SRR27421013.87828	NC_012154.1	5843
SRR27421013.16179	NC_012154.1	21696
SRR27421013.126812	NC_012154.1	5319
SRR27421013.226168	NC_012154.1	25893
SRR27421013.134270	NC_012154.1	8369
SRR27421013.222898	NC_012154.1	32112
SRR27421013.231058	NC_012154.1	10463
SRR27421013.122875	NC_012154.1	18002
SRR27421013.135301	NC_012154.1	25809
SRR27421013.246250	NC_012154.1	11699
SRR27421013.193129	NC_012154.1	27428
SRR27421013.18333	NC_012154.1	25976
SRR27421013.82820	NC_012154.1	32113
SRR27421013.216288	NC_012154.1	16329
SRR27421013.74628	NC_012154.1	31857
SRR27421013.194073	NC_012154.1	31396
SRR27421013.167438	NC_012154.1	9375
SRR27421013.269290	NC_012154.1	7034
SRR27421013.62760	NC_012154.1	31959
SRR27421013.254494	NC_012154.1	27242
SRR27421013.227021	NC_012154.1	10070
SRR27421013.96437	NC_012154.1	8807
SRR27421013.146771	NC_012154.1	28293
SRR27421013.39196	NC_012154.1	25911
SRR27421013.93229	NC_012154.1	5156
SRR27421013.247366	NC_012154.1	15611
SRR27421013.288358	NC_012154.1	16667
SRR27421013.182186	NC_012154.1	31924
SRR27421013.82382	NC_012154.1	19188
SRR27421013.226479	NC_012154.1	32740
SRR27421013.105233	NC_012154.1	18908
SRR27421013.277490	NC_012154.1	16249
SRR27421013.73485	NC_012154.1	26059
SRR27421013.118945	NC_012154.1	15150
SRR27421013.206789	NC_012154.1	17739
SRR27421013.102564	NC_012154.1	25778
SRR27421013.131974	NC_012154.1	31665
SRR27421013.39176	NC_012154.1	32054
SRR27421013.76525	NC_012154.1	32821
SRR27421013.156832	NC_012154.1	31919
SRR27421013.218622	NC_012154.1	32018
SRR27421013.158372	NC_012154.1	9674
SRR27421013.199501	NC_012154.1	5723
SRR27421013.143550	NC_012154.1	10939
SRR27421013.7520	NC_012154.1	10162
SRR27421013.167568	NC_012154.1	8714
SRR27421013.174265	NC_012154.1	32066
SRR27421013.96623	NC_012154.1	38865
SRR27421013.246275	NC_012154.1	31434
SRR27421013.277697	NC_012154.1	32118
SRR27421013.92044	NC_012154.1	12250
SRR27421013.209437	NC_012154.1	31919
SRR27421013.188377	NC_012154.1	11823
SRR27421013.37499	NC_012154.1	7648
SRR27421013.104238	NC_012154.1	17019
SRR27421013.261156	NC_012154.1	32183
SRR27421013.131026	NC_012154.1	25870
SRR27421013.247012	NC_012154.1	5909
SRR27421013.203706	NC_012154.1	9554
SRR27421013.197675	NC_012154.1	14111
SRR27421013.226141	NC_012154.1	31581
SRR27421013.193959	NC_012154.1	31565
SRR27421013.48392	NC_012154.1	32710
SRR27421013.210321	NC_012154.1	25686
SRR27421013.50515	NC_012154.1	32764
SRR27421013.123594	NC_012154.1	31387
SRR27421013.224878	NC_012154.1	33952
SRR27421013.178498	NC_012154.1	16444
SRR27421013.194977	NC_012154.1	31471
SRR27421013.29980	NC_012154.1	29311
SRR27421013.40817	NC_012154.1	9407
SRR27421013.194496	NC_012154.1	32116
SRR27421013.286985	NC_012154.1	25606
SRR27421013.83306	NC_012154.1	13742
SRR27421013.173796	NC_012154.1	39675
SRR27421013.195637	NC_012154.1	31300
SRR27421013.266008	NC_012154.1	32185
SRR27421013.286619	NC_012154.1	31214
SRR27421013.209799	NC_012154.1	31863
SRR27421013.163861	NC_012154.1	26000
SRR27421013.74258	NC_012154.1	25660
SRR27421013.152264	NC_012154.1	25848
SRR27421013.118725	NC_012154.1	15177
SRR27421013.118726	NC_012154.1	17624
SRR27421013.194700	NC_012154.1	32636
SRR27421013.106612	NC_012154.1	32446
SRR27421013.71165	NC_012154.1	11998
SRR27421013.123068	NC_012154.1	30823
SRR27421013.286221	NC_012154.1	18910
SRR27421013.164858	NC_012154.1	17848
SRR27421013.213343	NC_012154.1	31744
SRR27421013.227038	NC_012154.1	32118
SRR27421013.209471	NC_012154.1	31381
SRR27421013.244149	NC_012154.1	28343
SRR27421013.40824	NC_012154.1	23175
SRR27421013.210045	NC_012154.1	25548
SRR27421013.209791	NC_012154.1	29974
SRR27421013.208245	NC_012154.1	8723
SRR27421013.204873	NC_012154.1	5226
SRR27421013.225985	NC_012154.1	32860
SRR27421013.15318	NC_012154.1	12935
SRR27421013.112796	NC_012154.1	27315
SRR27421013.183276	NC_012154.1	6077
SRR27421013.14116	NC_012154.1	8490
SRR27421013.201957	NC_012154.1	9182
SRR27421013.103498	NC_012154.1	25634
SRR27421013.124704	NC_012154.1	30374
SRR27421013.135895	NC_012154.1	24499
SRR27421013.225592	NC_012154.1	30657
SRR27421013.224707	NC_012154.1	30410
SRR27421013.237372	NC_012154.1	32052
SRR27421013.234488	NC_012154.1	31997
SRR27421013.220787	NC_012154.1	25511
SRR27421013.36415	NC_012154.1	5884
SRR27421013.145884	NC_012154.1	31414
SRR27421013.209954	NC_012154.1	17384
SRR27421013.97821	NC_012154.1	31887
SRR27421013.27021	NC_012154.1	25415
SRR27421013.146140	NC_012154.1	31806
SRR27421013.57202	NC_012154.1	16940
SRR27421013.132274	NC_012154.1	6484
SRR27421013.207976	NC_012154.1	23475
SRR27421013.153803	NC_012154.1	32411
SRR27421013.243701	NC_012154.1	7429
SRR27421013.118717	NC_012154.1	32572
